0.000000,0.000000
0.000000,1.000000
0.000000,2.000000
0.000000,3.000000
0.000000,4.000000
0.000001,5.000000
0.000001,6.000000
0.000001,7.000000
0.000002,8.000000
0.000002,9.000000
0.000003,10.000000
0.000003,11.000000
0.000004,12.000000
0.000005,13.000000
0.000005,14.000000
0.000006,15.000000
0.000007,16.000000
0.000008,17.000000
0.000009,18.000000
0.000009,19.000000
0.000010,20.000000
0.000012,21.000000
0.000013,22.000000
0.000014,23.000000
0.000015,24.000000
0.000016,25.000000
0.000018,26.000000
0.000019,27.000000
0.000020,28.000000
0.000022,29.000000
0.000023,30.000000
0.000025,31.000000
0.000026,32.000000
0.000028,33.000000
0.000030,34.000000
0.000031,35.000000
0.000033,36.000000
0.000035,37.000000
0.000037,38.000000
0.000039,39.000000
0.000041,40.000000
0.000043,41.000000
0.000045,42.000000
0.000047,43.000000
0.000049,44.000000
0.000052,45.000000
0.000054,46.000000
0.000056,47.000000
0.000059,48.000000
0.000061,49.000000
0.000064,50.000000
0.000066,51.000000
0.000069,52.000000
0.000072,53.000000
0.000074,54.000000
0.000077,55.000000
0.000080,56.000000
0.000083,57.000000
0.000086,58.000000
0.000088,59.000000
0.000091,60.000000
0.000095,61.000000
0.000098,62.000000
0.000101,63.000000
0.000104,64.000000
0.000107,65.000000
0.000111,66.000000
0.000114,67.000000
0.000117,68.000000
0.000121,69.000000
0.000124,70.000000
0.000128,71.000000
0.000131,72.000000
0.000135,73.000000
0.000139,74.000000
0.000142,75.000000
0.000146,76.000000
0.000150,77.000000
0.000154,78.000000
0.000158,79.000000
0.000162,80.000000
0.000166,81.000000
0.000170,82.000000
0.000174,83.000000
0.000178,84.000000
0.000183,85.000000
0.000187,86.000000
0.000191,87.000000
0.000196,88.000000
0.000200,89.000000
0.000205,90.000000
0.000209,91.000000
0.000214,92.000000
0.000219,93.000000
0.000223,94.000000
0.000228,95.000000
0.000233,96.000000
0.000238,97.000000
0.000243,98.000000
0.000247,99.000000
0.000252,100.000000
0.000258,101.000000
0.000263,102.000000
0.000268,103.000000
0.000273,104.000000
0.000278,105.000000
0.000284,106.000000
0.000289,107.000000
0.000294,108.000000
0.000300,109.000000
0.000305,110.000000
0.000311,111.000000
0.000316,112.000000
0.000322,113.000000
0.000328,114.000000
0.000333,115.000000
0.000339,116.000000
0.000345,117.000000
0.000351,118.000000
0.000357,119.000000
0.000363,120.000000
0.000369,121.000000
0.000375,122.000000
0.000381,123.000000
0.000387,124.000000
0.000394,125.000000
0.000400,126.000000
0.000406,127.000000
0.000413,128.000000
0.000419,129.000000
0.000426,130.000000
0.000432,131.000000
0.000439,132.000000
0.000446,133.000000
0.000452,134.000000
0.000459,135.000000
0.000466,136.000000
0.000473,137.000000
0.000480,138.000000
0.000486,139.000000
0.000493,140.000000
0.000501,141.000000
0.000508,142.000000
0.000515,143.000000
0.000522,144.000000
0.000529,145.000000
0.000537,146.000000
0.000544,147.000000
0.000551,148.000000
0.000559,149.000000
0.000566,150.000000
0.000574,151.000000
0.000581,152.000000
0.000589,153.000000
0.000597,154.000000
0.000604,155.000000
0.000612,156.000000
0.000620,157.000000
0.000628,158.000000
0.000636,159.000000
0.000644,160.000000
0.000652,161.000000
0.000660,162.000000
0.000668,163.000000
0.000676,164.000000
0.000685,165.000000
0.000693,166.000000
0.000701,167.000000
0.000710,168.000000
0.000718,169.000000
0.000727,170.000000
0.000735,171.000000
0.000744,172.000000
0.000752,173.000000
0.000761,174.000000
0.000770,175.000000
0.000779,176.000000
0.000788,177.000000
0.000796,178.000000
0.000805,179.000000
0.000814,180.000000
0.000823,181.000000
0.000833,182.000000
0.000842,183.000000
0.000851,184.000000
0.000860,185.000000
0.000869,186.000000
0.000879,187.000000
0.000888,188.000000
0.000898,189.000000
0.000907,190.000000
0.000917,191.000000
0.000926,192.000000
0.000936,193.000000
0.000946,194.000000
0.000955,195.000000
0.000965,196.000000
0.000975,197.000000
0.000985,198.000000
0.000995,199.000000
0.001005,200.000000
0.001015,201.000000
0.001025,202.000000
0.001035,203.000000
0.001045,204.000000
0.001056,205.000000
0.001066,206.000000
0.001076,207.000000
0.001087,208.000000
0.001097,209.000000
0.001108,210.000000
0.001118,211.000000
0.001129,212.000000
0.001139,213.000000
0.001150,214.000000
0.001161,215.000000
0.001172,216.000000
0.001183,217.000000
0.001193,218.000000
0.001204,219.000000
