0.000, 0.000
0.100, 0.013
0.200, 0.025
0.300, 0.037
0.400, 0.049
0.500, 0.061
0.600, 0.073
0.700, 0.085
0.800, 0.097
0.900, 0.108
1.000, 0.120
1.100, 0.131
1.200, 0.143
1.300, 0.154
1.400, 0.166
1.500, 0.177
1.600, 0.188
1.700, 0.199
1.800, 0.211
1.900, 0.222
2.000, 0.233
2.100, 0.244
2.200, 0.255
2.300, 0.266
2.400, 0.277
2.500, 0.288
2.600, 0.299
2.700, 0.309
2.800, 0.320
2.900, 0.331
3.000, 0.342
3.100, 0.352
3.200, 0.363
3.300, 0.374
3.400, 0.384
3.500, 0.395
3.600, 0.405
3.700, 0.416
3.800, 0.426
3.900, 0.437
4.000, 0.447
4.100, 0.457
4.200, 0.468
4.300, 0.478
4.400, 0.489
4.500, 0.499
4.600, 0.509
4.700, 0.519
4.800, 0.529
4.900, 0.540
5.000, 0.550
5.100, 0.560
5.200, 0.570
5.300, 0.580
5.400, 0.590
5.500, 0.600
5.600, 0.610
5.700, 0.620
5.800, 0.630
5.900, 0.640
6.000, 0.650
6.100, 0.660
6.200, 0.670
6.300, 0.680
6.400, 0.690
6.500, 0.699
6.600, 0.709
6.700, 0.719
6.800, 0.729
6.900, 0.739
7.000, 0.748
7.100, 0.758
7.200, 0.768
7.300, 0.777
7.400, 0.787
7.500, 0.797
7.600, 0.806
7.700, 0.816
7.800, 0.825
7.900, 0.835
8.000, 0.844
8.100, 0.854
8.200, 0.863
8.300, 0.873
8.400, 0.882
8.500, 0.892
8.600, 0.901
8.700, 0.911
8.800, 0.920
8.900, 0.929
9.000, 0.939
9.100, 0.948
9.200, 0.957
9.300, 0.967
9.400, 0.976
9.500, 0.985
9.600, 0.995
