0,0
0.049505,0.0001
0.09852,0.0002
0.147049,0.0003
0.195098,0.0004
0.242672,0.0005
0.289774,0.0006
0.33641,0.0007
0.382584,0.0008
0.428301,0.0009
0.473565,0.001
0.518381,0.0011
0.562754,0.0012
0.606687,0.0013
0.650185,0.0014
0.693253,0.0015
0.735894,0.0016
0.778113,0.0017
0.819913,0.0018
0.8613,0.0019
0.902278,0.002
0.942849,0.0021
0.983019,0.0022
1.022791,0.0023
1.062169,0.0024
1.101158,0.0025
1.13976,0.0026
1.17798,0.0027
1.215822,0.0028
1.253289,0.0029
1.290385,0.003
1.327114,0.0031
1.363479,0.0032
1.399485,0.0033
1.435133,0.0034
1.470429,0.0035
1.505375,0.0036
1.539976,0.0037
1.574233,0.0038
1.608152,0.0039
1.641734,0.004
1.674984,0.0041
1.707905,0.0042
1.7405,0.0043
1.772773,0.0044
1.804725,0.0045
1.836362,0.0046
1.867685,0.0047
1.898698,0.0048
1.929404,0.0049
1.959806,0.005
1.989907,0.0051
2.01971,0.0052
2.049217,0.0053
2.078433,0.0054
2.10736,0.0055
2.136,0.0056
2.164356,0.0057
2.192432,0.0058
2.220229,0.0059
2.247752,0.006
2.275002,0.0061
2.301982,0.0062
2.328695,0.0063
2.355144,0.0064
2.38133,0.0065
2.407258,0.0066
2.432929,0.0067
2.458345,0.0068
2.48351,0.0069
2.508426,0.007
2.533095,0.0071
2.55752,0.0072
2.581702,0.0073
2.605646,0.0074
2.629353,0.0075
2.652824,0.0076
2.676064,0.0077
2.699073,0.0078
2.721854,0.0079
2.74441,0.008
2.766743,0.0081
2.788854,0.0082
2.810747,0.0083
2.832423,0.0084
2.853884,0.0085
2.875133,0.0086
2.896171,0.0087
2.917001,0.0088
2.937624,0.0089
2.958044,0.009
2.978261,0.0091
2.998279,0.0092
3.018098,0.0093
3.03772,0.0094
3.057149,0.0095
3.076385,0.0096
3.095431,0.0097
3.114288,0.0098
3.132958,0.0099
3.151444,0.01
3.169746,0.0101
3.187868,0.0102
3.20581,0.0103
3.223574,0.0104
3.241162,0.0105
3.258577,0.0106
3.275818,0.0107
3.29289,0.0108
3.309792,0.0109
3.326526,0.011
3.343095,0.0111
3.3595,0.0112
3.375743,0.0113
3.391825,0.0114
3.407747,0.0115
3.423512,0.0116
3.439121,0.0117
3.454575,0.0118
3.469876,0.0119
3.485026,0.012
3.500026,0.0121
3.514877,0.0122
3.529581,0.0123
3.54414,0.0124
3.558554,0.0125
3.572826,0.0126
3.586957,0.0127
3.600947,0.0128
3.614799,0.0129
3.628514,0.013
3.642093,0.0131
3.655538,0.0132
3.668849,0.0133
3.682029,0.0134
3.695078,0.0135
3.707998,0.0136
3.72079,0.0137
3.733456,0.0138
3.745996,0.0139
3.758411,0.014
3.770705,0.0141
3.782876,0.0142
3.794926,0.0143
3.806858,0.0144
3.818671,0.0145
3.830368,0.0146
3.841948,0.0147
3.853414,0.0148
3.864766,0.0149
3.876006,0.015
3.887135,0.0151
3.898153,0.0152
3.909063,0.0153
3.919864,0.0154
3.930558,0.0155
3.941147,0.0156
3.951631,0.0157
3.962011,0.0158
3.972288,0.0159
3.982463,0.016
3.992538,0.0161
4.002512,0.0162
4.012389,0.0163
4.022167,0.0164
4.031848,0.0165
4.041434,0.0166
4.050925,0.0167
4.060322,0.0168
4.069625,0.0169
4.078837,0.017
4.087957,0.0171
4.096988,0.0172
4.105928,0.0173
4.11478,0.0174
4.123545,0.0175
4.132223,0.0176
4.140815,0.0177
4.149322,0.0178
4.157744,0.0179
4.166083,0.018
4.17434,0.0181
