0	0,0001
0,1	0,000191
0,2	0,000279
0,3	0,000365
0,4	0,000448
0,5	0,00053
0,6	0,00061
0,7	0,000688
0,8	0,000765
0,9	0,000841
1	0,000916
1,1	0,00099
1,2	0,001063
1,3	0,001134
1,4	0,001205
1,5	0,001275
1,6	0,001344
1,7	0,001412
1,8	0,001479
1,9	0,001546
2	0,001612
2,1	0,001677
2,2	0,001741
2,3	0,001805
2,4	0,001868
2,5	0,00193
2,6	0,001992
2,7	0,002053
2,799999	0,002114
2,899999	0,002174
2,999999	0,002233
3,099999	0,002292
3,199999	0,002351
3,299999	0,002409
3,399999	0,002466
3,499999	0,002523
3,599999	0,002579
3,699999	0,002635
3,799999	0,00269
3,899998	0,002745
3,999998	0,0028
4,099998	0,002854
4,199998	0,002907
4,299998	0,00296
4,399998	0,003013
4,499998	0,003065
4,599998	0,003117
4,699998	0,003169
4,799998	0,00322
4,899998	0,00327
4,999998	0,003321
5,099998	0,003371
5,199997	0,00342
5,299997	0,003469
5,399997	0,003518
5,499997	0,003567
5,599997	0,003615
5,699997	0,003662
5,799997	0,00371
5,899997	0,003757
5,999997	0,003804
6,099997	0,00385
6,199996	0,003896
6,299996	0,003942
6,399996	0,003987
6,499996	0,004032
6,599996	0,004077
6,699996	0,004122
6,799996	0,004166
6,899996	0,00421
6,999996	0,004253
7,099996	0,004297
7,199996	0,00434
7,299995	0,004382
7,399995	0,004425
7,499995	0,004467
7,599995	0,004509
7,699995	0,004551
7,799995	0,004592
7,899995	0,004633
7,999995	0,004674
8,099995	0,004714
8,199995	0,004755
8,299995	0,004795
8,399996	0,004835
8,499996	0,004874
8,599997	0,004913
8,699997	0,004952
8,799997	0,004991
8,899998	0,00503
8,999998	0,005068
9,099998	0,005106
9,199999	0,005144
9,299999	0,005182
9,4	0,005219
9,5	0,005257
9,6	0,005294
9,700001	0,00533
9,800001	0,005367
9,900002	0,005403
10,000002	0,005439
10,100002	0,005475
10,200003	0,005511
10,300003	0,005546
10,400003	0,005582
10,500004	0,005617
10,600004	0,005651
10,700005	0,005686
10,800005	0,005721
10,900005	0,005755
11,000006	0,005789
11,100006	0,005823
11,200006	0,005856
11,300007	0,00589
11,400007	0,005923
11,500008	0,005956
11,600008	0,005989
11,700008	0,006022
11,800009	0,006054
11,900009	0,006087
12,00001	0,006119
12,10001	0,006151
12,20001	0,006183
12,300011	0,006214
12,400011	0,006246
12,500011	0,006277
12,600012	0,006308
12,700012	0,006339
12,800013	0,00637
12,900013	0,006401
13,000013	0,006431
13,100014	0,006461
13,200014	0,006492
13,300014	0,006522
13,400015	0,006551
13,500015	0,006581
13,600016	0,00661
13,700016	0,00664
13,800016	0,006669
13,900017	0,006698
14,000017	0,006727
14,100018	0,006756
14,200018	0,006784
14,300018	0,006812
14,400019	0,006841
14,500019	0,006869
14,600019	0,006897
14,70002	0,006925
14,80002	0,006952
14,900021	0,00698
15,000021	0,007007
15,100021	0,007034
15,200022	0,007061
15,300022	0,007088
15,400023	0,007115
15,500023	0,007142
15,600023	0,007168
15,700024	0,007195
15,800024	0,007221
15,900024	0,007247
16,000025	0,007273
16,100025	0,007299
16,200026	0,007325
16,300026	0,00735
16,400026	0,007376
16,500027	0,007401
16,600027	0,007426
16,700027	0,007452
16,800028	0,007477
16,900028	0,007501
17,000029	0,007526
17,100029	0,007551
17,200029	0,007575
17,30003	0,007599
17,40003	0,007624
17,500031	0,007648
17,600031	0,007672
17,700031	0,007696
17,800032	0,007719
17,900032	0,007743
18,000032	0,007767
18,100033	0,00779
18,200033	0,007813
18,300034	0,007836
18,400034	0,007859
18,500034	0,007882
18,600035	0,007905
18,700035	0,007928
18,800035	0,00795
18,900036	0,007973
19,000036	0,007995
19,100037	0,008018
19,200037	0,00804
19,300037	0,008062
19,400038	0,008084
19,500038	0,008106
19,600039	0,008127
19,700039	0,008149
19,800039	0,008171
19,90004	0,008192
20,00004	0,008213
20,10004	0,008234
20,200041	0,008256
20,300041	0,008277
20,400042	0,008298
20,500042	0,008318
20,600042	0,008339
20,700043	0,00836
20,800043	0,00838
20,900043	0,008401
21,000044	0,008421
21,100044	0,008441
21,200045	0,008461
21,300045	0,008481
21,400045	0,008501
21,500046	0,008521
21,600046	0,008541
21,700047	0,008561
21,800047	0,00858
21,900047	0,0086
22,000048	0,008619
22,100048	0,008638
22,200048	0,008658
22,300049	0,008677
22,400049	0,008696
22,50005	0,008715
22,60005	0,008733
22,70005	0,008752
22,800051	0,008771
22,900051	0,00879
23,000051	0,008808
23,100052	0,008826
23,200052	0,008845
23,300053	0,008863
23,400053	0,008881
23,500053	0,008899
23,600054	0,008917
23,700054	0,008935
23,800055	0,008953
23,900055	0,008971
24,000055	0,008988
24,100056	0,009006
24,200056	0,009023
24,300056	0,009041
24,400057	0,009058
24,500057	0,009076
24,600058	0,009093
24,700058	0,00911
24,800058	0,009127
24,900059	0,009144
25,000059	0,009161
25,10006	0,009177
25,20006	0,009194
25,30006	0,009211
