0.014900;3.876.006
0.015000;3.887.135
0.015100;3.898.153
0.015200;3.909.063
0.015300;3.919.864
0.015400;3.930.558
0.015500;3.941.147
0.015600;3.951.631
0.015700;3.962.011
0.015800;3.972.288
0.015900;3.982.463
0.016000;3.992.538
0.016100;4.002.513
0.016200;4.012.389
0.016300;4.022.167
0.016400;4.031.848
0.016500;4.041.434
0.016600;4.050.925
0.016700;4.060.322
0.016800;4.069.625
0.016900;4.078.837
0.017000;4.087.957
0.017100;4.096.988
0.017200;4.105.928
0.017300;4.114.781
0.017400;4.123.545
0.017500;4.132.223
0.017600;4.140.815
0.017700;4.149.321
0.017800;4.157.744
0.017900;4.166.083
0.018000;4.174.340
0.018100;4.182.515
0.018200;4.190.609
0.018300;4.198.622
0.018400;4.206.557
0.018500;4.214.413
0.018600;4.222.191
0.018700;4.229.892
0.018800;4.237.517
0.018900;4.245.066
0.019000;4.252.541
0.019100;4.259.941
0.019200;4.267.268
0.019300;4.274.523
0.019400;4.281.706
0.019500;4.288.818
0.019600;4.295.859
0.019700;4.302.831
0.019800;4.309.734
0.019900;4.316.568
0.020000;4.323.335
0.020100;4.330.034
0.020200;4.336.668
0.020300;4.343.235
0.020400;4.349.738
0.020500;4.356.176
0.020600;4.362.551
0.020700;4.368.862
0.020800;4.375.111
0.020900;4.381.298
0.021000;4.387.424
0.021100;4.393.489
0.021200;4.399.494
0.021300;4.405.440
0.021400;4.411.326
0.021500;4.417.155
0.021600;4.422.925
0.021700;4.428.639
0.021800;4.434.296
0.021900;4.439.897
0.022000;4.445.443
0.022100;4.450.933
0.022200;4.456.370
0.022300;4.461.752
0.022400;4.467.081
0.022500;4.472.358
0.022600;4.477.582
0.022700;4.482.754
0.022800;4.487.876
0.022900;4.492.946
0.023000;4.497.967
0.023100;4.502.937
0.023200;4.507.859
0.023300;4.512.731
0.023400;4.517.556
0.023500;4.522.332
0.023600;4.527.062
0.023700;4.531.744
0.023800;4.536.381
0.023900;4.540.971
0.024000;4.545.516
0.024100;4.550.016
0.024200;4.554.471
0.024300;4.558.882
0.024400;4.563.249
0.024500;4.567.574
0.024600;4.571.855
0.024700;4.576.094
0.024800;4.580.291
0.024900;4.584.447
0.025000;4.588.561
0.025100;4.592.635
0.025200;4.596.668
0.025300;4.600.662
0.025400;4.604.615
0.025500;4.608.530
0.025600;4.612.406
0.025700;4.616.244
0.025800;4.620.043
0.025900;4.623.805
0.026000;4.627.530
0.026100;4.631.218
0.026200;4.634.869
0.026300;4.638.484
0.026400;4.642.064
0.026500;4.645.607
0.026600;4.649.116
0.026700;4.652.590
0.026800;4.656.030
0.026900;4.659.436
0.027000;4.662.808
0.027100;4.666.146
0.027200;4.669.452
0.027300;4.672.724
0.027400;4.675.965
0.027500;4.679.173
0.027600;4.682.350
0.027700;4.685.495
0.027800;4.688.609
0.027900;4.691.692
0.028000;4.694.744
0.028100;4.697.767
0.028200;4.700.759
0.028300;4.703.722
0.028400;4.706.655
0.028500;4.709.560
0.028600;4.712.435
0.028700;4.715.282
0.028800;4.718.101
0.028900;4.720.892
0.029000;4.723.656
0.029100;4.726.392
0.029200;4.729.101
0.029300;4.731.783
0.029400;4.734.439
0.029500;4.737.068
0.029600;4.739.671
0.029700;4.742.249
0.029800;4.744.801
0.029900;4.747.328
0.030000;4.749.829
0.030100;4.752.306
0.030200;4.754.759
0.030300;4.757.187
0.030400;4.759.591
0.030500;4.761.971
0.030600;4.764.328
0.030700;4.766.661
0.030800;4.768.972
0.030900;4.771.259
0.031000;4.773.524
0.031100;4.775.766
0.031200;4.777.986
0.031300;4.780.184
0.031400;4.782.361
0.031500;4.784.516
0.031600;4.786.649
0.031700;4.788.761
0.031800;4.790.853
0.031900;4.792.924
0.032000;4.794.974
0.032100;4.797.004
0.032200;4.799.014
0.032300;4.801.004
0.032400;4.802.974
0.032500;4.804.925
0.032600;4.806.856
0.032700;4.808.769
0.032800;4.810.662
0.032900;4.812.537
0.033000;4.814.393
0.033100;4.816.230
0.033200;4.818.050
0.033300;4.819.851
0.033400;4.821.635
0.033500;4.823.401
0.033600;4.825.149
0.033700;4.826.881
0.033800;4.828.595
0.033900;4.830.292
0.034000;4.831.972
0.034100;4.833.636
0.034200;4.835.283
0.034300;4.836.914
0.034400;4.838.528
0.034500;4.840.127
0.034600;4.841.710
0.034700;4.843.277
0.034800;4.844.829
0.034900;4.846.365
0.035000;4.847.886
0.035100;4.849.393
0.035200;4.850.884
0.035300;4.852.360
0.035400;4.853.822
0.035500;4.855.269
0.035600;4.856.702
0.035700;4.858.121
0.035800;4.859.526
0.035900;4.860.917
0.036000;4.862.294
0.036100;4.863.657
0.036200;4.865.007
0.036300;4.866.344
0.036400;4.867.667
0.036500;4.868.977
0.036600;4.870.274
0.036700;4.871.559
0.036800;4.872.830
0.036900;4.874.090
0.037000;4.875.336
0.037100;4.876.571
0.037200;4.877.793
0.037300;4.879.003
0.037400;4.880.201
0.037500;4.881.387
0.037600;4.882.561
0.037700;4.883.724
0.037800;4.884.875
0.037900;4.886.015
0.038000;4.887.143
0.038100;4.888.261
0.038200;4.889.367
0.038300;4.890.463
0.038400;4.891.547
0.038500;4.892.621
0.038600;4.893.684
0.038700;4.894.737
0.038800;4.895.779
0.038900;4.896.811
0.039000;4.897.832
0.039100;4.898.844
0.039200;4.899.846
0.039300;4.900.837
0.039400;4.901.819
0.039500;4.902.791
0.039600;4.903.754
0.039700;4.904.707
0.039800;4.905.650
0.039900;4.906.584
0.040000;4.907.509
0.040100;4.908.425
0.040200;4.909.332
0.040300;4.910.229
0.040400;4.911.118
0.040500;4.911.998
0.040600;4.912.869
0.040700;4.913.732
0.040800;4.914.586
0.040900;4.915.432
0.041000;4.916.269
0.041100;4.917.098
0.041200;4.917.919
0.041300;4.918.732
0.041400;4.919.536
0.041500;4.920.333
0.041600;4.921.122
0.041700;4.921.903
0.041800;4.922.676
0.041900;4.923.442
0.042000;4.924.200
0.042100;4.924.950
0.042200;4.925.693
0.042300;4.926.429
0.042400;4.927.157
0.042500;4.927.878
0.042600;4.928.593
0.042700;4.929.300
0.042800;4.930.000
0.042900;4.930.693
0.043000;4.931.379
0.043100;4.932.058
0.043200;4.932.731
0.043300;4.933.397
0.043400;4.934.056
0.043500;4.934.709
0.043600;4.935.356
0.043700;4.935.996
0.043800;4.936.630
0.043900;4.937.257
0.044000;4.937.878
0.044100;4.938.493
0.044200;4.939.102
0.044300;4.939.705
0.044400;4.940.302
0.044500;4.940.893
0.044600;4.941.478
0.044700;4.942.058
0.044800;4.942.632
0.044900;4.943.200
0.045000;4.943.762
0.045100;4.944.319
0.045200;4.944.870
0.045300;4.945.416
0.045400;4.945.956
0.045500;4.946.491
0.045600;4.947.021
0.045700;4.947.546
0.045800;4.948.065
0.045900;4.948.579
0.046000;4.949.088
0.046100;4.949.592
0.046200;4.950.092
0.046300;4.950.586
0.046400;4.951.075
0.046500;4.951.559
0.046600;4.952.039
0.046700;4.952.514
0.046800;4.952.984
0.046900;4.953.450
0.047000;4.953.910
0.047100;4.954.367
0.047200;4.954.819
0.047300;4.955.266
0.047400;4.955.709
0.047500;4.956.147
0.047600;4.956.582
0.047700;4.957.011
0.047800;4.957.437
0.047900;4.957.858
0.048000;4.958.276
0.048100;4.958.689
0.048200;4.959.098
0.048300;4.959.503
0.048400;4.959.904
0.048500;4.960.301
0.048600;4.960.694
0.048700;4.961.083
0.048800;4.961.468
0.048900;4.961.850
0.049000;4.962.228
0.049100;4.962.602
0.049200;4.962.972
0.049300;4.963.338
0.049400;4.963.701
0.049500;4.964.061
0.049600;4.964.417
0.049700;4.964.769
0.049800;4.965.118
0.049900;4.965.463
0.050000;4.965.805
0.050100;4.966.144
0.050200;4.966.479
0.050300;4.966.811
0.050400;4.967.139
0.050500;4.967.465
0.050600;4.967.787
0.050700;4.968.106
0.050800;4.968.422
0.050900;4.968.734
0.051000;4.969.044
0.051100;4.969.350
0.051200;4.969.654
0.051300;4.969.954
0.051400;4.970.252
0.051500;4.970.546
0.051600;4.970.838
0.051700;4.971.127
0.051800;4.971.412
0.051900;4.971.695
0.052000;4.971.976
0.052100;4.972.253
0.052200;4.972.528
0.052300;4.972.800
0.052400;4.973.069
0.052500;4.973.336
0.052600;4.973.600
0.052700;4.973.861
0.052800;4.974.120
0.052900;4.974.376
0.053000;4.974.630
0.053100;4.974.881
0.053200;4.975.130
0.053300;4.975.376
0.053400;4.975.620
0.053500;4.975.861
0.053600;4.976.100
0.053700;4.976.337
0.053800;4.976.571
0.053900;4.976.803
0.054000;4.977.033
0.054100;4.977.260
0.054200;4.977.485
0.054300;4.977.708
0.054400;4.977.929
0.054500;4.978.148
0.054600;4.978.364
0.054700;4.978.578
0.054800;4.978.790
0.054900;4.979.000
0.055000;4.979.208
0.055100;4.979.414
0.055200;4.979.618
0.055300;4.979.820
0.055400;4.980.019
0.055500;4.980.217
0.055600;4.980.413
0.055700;4.980.607
0.055800;4.980.799
0.055900;4.980.989
0.056000;4.981.177
0.056100;4.981.364
0.056200;4.981.548
0.056300;4.981.731
0.056400;4.981.912
0.056500;4.982.091
0.056600;4.982.268
0.056700;4.982.444
0.056800;4.982.618
0.056900;4.982.790
0.057000;4.982.960
0.057100;4.983.129
0.057200;4.983.296
0.057300;4.983.461
0.057400;4.983.625
0.057500;4.983.787
0.057600;4.983.948
0.057700;4.984.107
0.057800;4.984.264
0.057900;4.984.420
0.058000;4.984.574
0.058100;4.984.727
0.058200;4.984.878
0.058300;4.985.028
0.058400;4.985.176
0.058500;4.985.323
0.058600;4.985.468
0.058700;4.985.612
0.058800;4.985.754
0.058900;4.985.895
0.059000;4.986.035
0.059100;4.986.173
0.059200;4.986.310
0.059300;4.986.446
0.059400;4.986.580
0.059500;4.986.713
0.059600;4.986.844
0.059700;4.986.975
0.059800;4.987.104
0.059900;4.987.231
0.060000;4.987.358
0.060100;4.987.483
0.060200;4.987.607
0.060300;4.987.730
0.060400;4.987.851
0.060500;4.987.971
0.060600;4.988.090
0.060700;4.988.208
0.060800;4.988.325
0.060900;4.988.441
0.061000;4.988.555
0.061100;4.988.668
0.061200;4.988.781
0.061300;4.988.892
0.061400;4.989.002
0.061500;4.989.111
0.061600;4.989.218
0.061700;4.989.325
0.061800;4.989.431
0.061900;4.989.536
0.062000;4.989.639
0.062100;4.989.742
0.062200;4.989.843
0.062300;4.989.944
0.062400;4.990.043
0.062500;4.990.142
0.062600;4.990.240
0.062700;4.990.336
0.062800;4.990.432
0.062900;4.990.527
0.063000;4.990.620
0.063100;4.990.713
0.063200;4.990.805
0.063300;4.990.896
0.063400;4.990.986
0.063500;4.991.076
0.063600;4.991.164
0.063700;4.991.252
0.063800;4.991.338
0.063900;4.991.424
0.064000;4.991.509
0.064100;4.991.593
0.064200;4.991.676
0.064300;4.991.759
0.064400;4.991.840
0.064500;4.991.921
0.064600;4.992.001
0.064700;4.992.080
0.064800;4.992.159
0.064900;4.992.236
0.065000;4.992.313
0.065100;4.992.389
0.065200;4.992.464
0.065300;4.992.539
0.065400;4.992.613
0.065500;4.992.686
0.065600;4.992.759
0.065700;4.992.830
0.065800;4.992.901
0.065900;4.992.971
0.066000;4.993.041
0.066100;4.993.110
0.066200;4.993.178
0.066300;4.993.246
0.066400;4.993.313
0.066500;4.993.379
0.066600;4.993.444
0.066700;4.993.509
0.066800;4.993.574
0.066900;4.993.637
0.067000;4.993.700
0.067100;4.993.763
0.067200;4.993.824
0.067300;4.993.885
0.067400;4.993.946
0.067500;4.994.006
0.067600;4.994.065
0.067700;4.994.124
0.067800;4.994.182
0.067900;4.994.240
0.068000;4.994.297
0.068100;4.994.353
0.068200;4.994.409
0.068300;4.994.465
0.068400;4.994.519
0.068500;4.994.574
0.068600;4.994.627
0.068700;4.994.681
0.068800;4.994.733
0.068900;4.994.785
0.069000;4.994.837
0.069100;4.994.888
0.069200;4.994.939
0.069300;4.994.989
0.069400;4.995.038
0.069500;4.995.088
0.069600;4.995.136
0.069700;4.995.184
0.069800;4.995.232
0.069900;4.995.279
0.070000;4.995.326
0.070100;4.995.372
0.070200;4.995.418
0.070300;4.995.463
0.070400;4.995.508
0.070500;4.995.553
0.070600;4.995.597
0.070700;4.995.640
0.070800;4.995.684
0.070900;4.995.726
0.071000;4.995.769
0.071100;4.995.811
0.071200;4.995.852
0.071300;4.995.893
0.071400;4.995.934
0.071500;4.995.974
0.071600;4.996.014
0.071700;4.996.053
0.071800;4.996.092
0.071900;4.996.131
0.072000;4.996.169
0.072100;4.996.207
0.072200;4.996.245
0.072300;4.996.282
0.072400;4.996.319
0.072500;4.996.355
0.072600;4.996.391
0.072700;4.996.427
0.072800;4.996.463
0.072900;4.996.498
0.073000;4.996.532
0.073100;4.996.567
0.073200;4.996.601
0.073300;4.996.634
0.073400;4.996.668
0.073500;4.996.701
0.073600;4.996.733
0.073700;4.996.766
0.073800;4.996.798
0.073900;4.996.829
0.074000;4.996.861
0.074100;4.996.892
0.074200;4.996.923
0.074300;4.996.953
0.074400;4.996.983
0.074500;4.997.013
0.074600;4.997.043
0.074700;4.997.072
0.074800;4.997.101
0.074900;4.997.130
0.075000;4.997.158
0.075100;4.997.186
0.075200;4.997.214
0.075300;4.997.242
0.075400;4.997.269
0.075500;4.997.296
0.075600;4.997.323
0.075700;4.997.349
0.075800;4.997.375
0.075900;4.997.401
0.076000;4.997.427
0.076100;4.997.453
0.076200;4.997.478
0.076300;4.997.503
0.076400;4.997.528
0.076500;4.997.552
0.076600;4.997.576
0.076700;4.997.600
0.076800;4.997.624
0.076900;4.997.648
0.077000;4.997.671
0.077100;4.997.694
0.077200;4.997.717
0.077300;4.997.739
0.077400;4.997.762
0.077500;4.997.784
0.077600;4.997.806
0.077700;4.997.828
0.077800;4.997.849
0.077900;4.997.870
0.078000;4.997.891
0.078100;4.997.912
0.078200;4.997.933
0.078300;4.997.953
0.078400;4.997.974
0.078500;4.997.994
0.078600;4.998.014
0.078700;4.998.033
0.078800;4.998.053
0.078900;4.998.072
0.079000;4.998.091
0.079100;4.998.110
0.079200;4.998.129
0.079300;4.998.147
0.079400;4.998.166
0.079500;4.998.184
0.079600;4.998.202
0.079700;4.998.220
0.079800;4.998.237
0.079900;4.998.255
0.080000;4.998.272
0.080100;4.998.289
0.080200;4.998.306
0.080300;4.998.323
0.080400;4.998.339
0.080500;4.998.356
0.080600;4.998.372
0.080700;4.998.388
0.080800;4.998.404
0.080900;4.998.420
0.081000;4.998.436
0.081100;4.998.451
0.081200;4.998.466
0.081300;4.998.482
0.081400;4.998.497
0.081500;4.998.512
0.081600;4.998.526
0.081700;4.998.541
0.081800;4.998.555
0.081900;4.998.570
0.082000;4.998.584
0.082100;4.998.598
0.082200;4.998.612
0.082300;4.998.625
0.082400;4.998.639
0.082500;4.998.653
0.082600;4.998.666
0.082700;4.998.679
0.082800;4.998.692
0.082900;4.998.705
0.083000;4.998.718
0.083100;4.998.731
0.083200;4.998.743
0.083300;4.998.756
0.083400;4.998.768
0.083500;4.998.780
0.083600;4.998.792
0.083700;4.998.804
0.083800;4.998.816
0.083900;4.998.828
0.084000;4.998.839
0.084100;4.998.851
0.084200;4.998.862
0.084300;4.998.874
0.084400;4.998.885
0.084500;4.998.896
0.084600;4.998.907
0.084700;4.998.917
0.084800;4.998.928
0.084900;4.998.939
0.085000;4.998.949
0.085100;4.998.960
0.085200;4.998.970
0.085300;4.998.980
0.085400;4.998.990
0.085500;4.999.000
0.085600;4.999.010
0.085700;4.999.020
0.085800;4.999.030
0.085900;4.999.039
0.086000;4.999.049
0.086100;4.999.058
0.086200;4.999.068
0.086300;4.999.077
0.086400;4.999.086
0.086500;4.999.095
0.086600;4.999.104
0.086700;4.999.113
0.086800;4.999.122
0.086900;4.999.130
0.087000;4.999.139
0.087100;4.999.147
0.087200;4.999.156
0.087300;4.999.164
0.087400;4.999.173
0.087500;4.999.181
0.087600;4.999.189
0.087700;4.999.197
0.087800;4.999.205
0.087900;4.999.213
0.088000;4.999.220
0.088100;4.999.228
0.088200;4.999.236
0.088300;4.999.243
0.088400;4.999.251
0.088500;4.999.258
0.088600;4.999.266
0.088700;4.999.273
0.088800;4.999.280
0.088900;4.999.287
0.089000;4.999.294
0.089100;4.999.301
0.089200;4.999.308
0.089300;4.999.315
0.089400;4.999.322
0.089500;4.999.329
0.089600;4.999.335
0.089700;4.999.342
0.089800;4.999.348
0.089900;4.999.355
