0.000000,0.000000
0.000010,0.004995
0.000020,0.014965
0.000030,0.029875
0.000040,0.049677
0.000050,0.074305
0.000060,0.103683
0.000070,0.137719
0.000080,0.176309
0.000090,0.219335
0.000100,0.266668
0.000110,0.318168
0.000120,0.373684
0.000130,0.433054
0.000140,0.496109
0.000150,0.562669
0.000160,0.632548
0.000170,0.705553
0.000180,0.781487
0.000190,0.860144
0.000200,0.941318
0.000210,1.024797
0.000220,1.110369
0.000230,1.197819
0.000240,1.286933
0.000250,1.377495
0.000260,1.469294
0.000270,1.562116
0.000280,1.655755
0.000290,1.750005
0.000300,1.844665
0.000310,1.939539
0.000320,2.034437
0.000330,2.129175
0.000340,2.223573
0.000350,2.317462
0.000360,2.410678
0.000370,2.503064
0.000380,2.594474
0.000390,2.684768
0.000400,2.773816
0.000410,2.861494
0.000420,2.947691
0.000430,3.032302
0.000440,3.115232
0.000450,3.196394
0.000460,3.275712
0.000470,3.353115
0.000480,3.428545
0.000490,3.501950
0.000500,3.573285
0.000510,3.642517
0.000520,3.709617
0.000530,3.774565
0.000540,3.837348
0.000550,3.897960
0.000560,3.956402
0.000570,4.012679
0.000580,4.066804
0.000590,4.118795
0.000600,4.168675
0.000610,4.216470
0.000620,4.262213
0.000630,4.305939
0.000640,4.347687
0.000650,4.387499
0.000660,4.425422
0.000670,4.461501
0.000680,4.495788
0.000690,4.528333
0.000700,4.559189
0.000710,4.588412
0.000720,4.616056
0.000730,4.642177
0.000740,4.666832
0.000750,4.690076
0.000760,4.711966
0.000770,4.732559
0.000780,4.751910
0.000790,4.770074
0.000800,4.787106
0.000810,4.803058
0.000820,4.817984
0.000830,4.831933
0.000840,4.844957
0.000850,4.857103
0.000860,4.868419
0.000870,4.878950
0.000880,4.888741
0.000890,4.897834
0.000900,4.906270
0.000910,4.914088
0.000920,4.921326
0.000930,4.928020
0.000940,4.934205
0.000950,4.939913
0.000960,4.945176
0.000970,4.950024
0.000980,4.954484
0.000990,4.958584
0.001000,4.962349
0.001010,4.965803
0.001020,4.968969
0.001030,4.971866
0.001040,4.974517
0.001050,4.976938
0.001060,4.979148
0.001070,4.981164
0.001080,4.983000
0.001090,4.984671
0.001100,4.986190
0.001110,4.987570
0.001120,4.988822
0.001130,4.989957
0.001140,4.990984
0.001150,4.991914
0.001160,4.992755
0.001170,4.993514
0.001180,4.994198
0.001190,4.994815
0.001200,4.995371
0.001210,4.995870
0.001220,4.996319
0.001230,4.996723
0.001240,4.997084
0.001250,4.997408
0.001260,4.997698
0.001270,4.997958
0.001280,4.998189
0.001290,4.998396
0.001300,4.998581
0.001310,4.998745
0.001320,4.998891
0.001330,4.999022
0.001340,4.999137
0.001350,4.999240
0.001360,4.999331
0.001370,4.999411
0.001380,4.999483
0.001390,4.999546
0.001400,4.999602
0.001410,4.999651
0.001420,4.999694
0.001430,4.999733
0.001440,4.999766
0.001450,4.999796
0.001460,4.999822
0.001470,4.999845
0.001480,4.999865
0.001490,4.999882
0.001500,4.999898
0.001510,4.999911
0.001520,4.999923
0.001530,4.999933
0.001540,4.999942
0.001550,4.999950
0.001560,4.999957
0.001570,4.999962
0.001580,4.999968
0.001590,4.999972
0.001600,4.999976
0.001610,4.999979
0.001620,4.999982
0.001630,4.999985
0.001640,4.999987
0.001650,4.999989
0.001660,4.999990
0.001670,4.999992
0.001680,4.999993
0.001690,4.999994
0.001700,4.999995
0.001710,4.999996
