0	0
0.001	0
0.002	0
0.003	0
0.004	0
0.005	0
0.006	0
0.007	0
0.008	0
0.009	0
0.01	0
0.011	0
0.012	0
0.013	0
0.014	0
0.015	0
0.016	0
0.017	0
0.018	0
0.019	0.000001
0.02	0.000001
0.021	0.000001
0.022	0.000001
0.023	0.000001
0.024	0.000001
0.025	0.000001
0.026	0.000001
0.027	0.000002
0.028	0.000002
0.029	0.000002
0.03	0.000002
0.031	0.000002
0.032	0.000003
0.033	0.000003
0.034	0.000003
0.035	0.000004
0.036	0.000004
0.037	0.000004
0.038	0.000005
0.039	0.000005
0.04	0.000005
0.041	0.000006
0.042	0.000006
0.043	0.000007
0.044	0.000007
0.045	0.000008
0.046	0.000008
0.047	0.000009
0.048	0.000009
0.049	0.00001
0.05	0.00001
0.051	0.000011
0.052	0.000012
0.053	0.000012
0.054	0.000013
0.055	0.000014
0.056	0.000015
0.057	0.000015
0.058	0.000016
0.059	0.000017
0.06	0.000018
0.061	0.000019
0.062	0.00002
0.063	0.000021
0.064	0.000022
0.065	0.000023
0.066	0.000024
0.067	0.000025
0.068	0.000026
0.069	0.000027
0.07	0.000029
0.071	0.00003
0.072	0.000031
0.073	0.000032
0.074	0.000034
0.075	0.000035
0.076	0.000037
0.077	0.000038
0.078	0.00004
0.079	0.000041
0.08	0.000043
0.081	0.000044
0.082	0.000046
0.083	0.000048
0.084	0.000049
0.085	0.000051
0.086	0.000053
0.087	0.000055
0.088	0.000057
0.089	0.000059
0.09	0.000061
0.091	0.000063
0.092	0.000065
0.093	0.000067
0.094	0.000069
0.095	0.000071
0.096	0.000074
0.097	0.000076
0.098	0.000078
0.099	0.000081
0.1	0.000083
0.101	0.000086
0.102	0.000088
0.103	0.000091
0.104	0.000094
0.105	0.000096
0.106	0.000099
0.107	0.000102
0.108	0.000105
0.109	0.000108
0.11	0.000111
0.111	0.000114
0.112	0.000117
0.113	0.00012
0.114	0.000123
0.115	0.000127
0.116	0.00013
0.117	0.000133
0.118	0.000137
0.119	0.00014
0.12	0.000144
0.121	0.000148
0.122	0.000151
0.123	0.000155
0.124	0.000159
0.125	0.000163
0.126	0.000167
0.127	0.000171
0.128	0.000175
0.129	0.000179
0.13	0.000183
0.131	0.000187
0.132	0.000192
0.133	0.000196
0.134	0.0002
0.135	0.000205
0.136	0.00021
0.137	0.000214
0.138	0.000219
0.139	0.000224
0.14	0.000229
0.141	0.000234
0.142	0.000239
0.143	0.000244
0.144	0.000249
0.145	0.000254
0.146	0.000259
0.147	0.000265
0.148	0.00027
0.149	0.000276
0.15	0.000281
0.151	0.000287
0.152	0.000293
0.153	0.000298
0.154	0.000304
0.155	0.00031
0.156	0.000316
0.157	0.000322
0.158	0.000329
0.159	0.000335
0.16	0.000341
0.161	0.000348
0.162	0.000354
0.163	0.000361
0.164	0.000368
0.165	0.000374
0.166	0.000381
0.167	0.000388
0.168	0.000395
0.169	0.000402
0.17	0.000409
0.171	0.000417
0.172	0.000424
0.173	0.000431
0.174	0.000439
0.175	0.000447
0.176	0.000454
0.177	0.000462
0.178	0.00047
0.179	0.000478
0.18	0.000486
0.181	0.000494
0.182	0.000502
0.183	0.000511
0.184	0.000519
0.185	0.000528
0.186	0.000536
0.187	0.000545
0.188	0.000554
0.189	0.000563
0.19	0.000572
0.191	0.000581
0.192	0.00059
0.193	0.000599
0.194	0.000608
0.195	0.000618
0.196	0.000627
0.197	0.000637
0.198	0.000647
0.199	0.000657
0.2	0.000667
0.201	0.000677
0.202	0.000687
0.203	0.000697
0.204	0.000707
0.205	0.000718
0.206	0.000728
0.207	0.000739
0.208	0.00075
0.209	0.000761
0.21	0.000772
0.211	0.000783
0.212	0.000794
0.213	0.000805
0.214	0.000817
0.215	0.000828
0.216	0.00084
0.217	0.000851
0.218	0.000863
0.219	0.000875
0.22	0.000887
0.221	0.000899
0.222	0.000912
0.223	0.000924
0.224	0.000937
0.225	0.000949
0.226	0.000962
0.227	0.000975
0.228	0.000988
0.229	0.001001
0.23	0.001014
0.231	0.001027
0.232	0.001041
0.233	0.001054
0.234	0.001068
0.235	0.001081
0.236	0.001095
0.237	0.001109
0.238	0.001123
0.239	0.001138
0.24	0.001152
0.241	0.001166
0.242	0.001181
0.243	0.001196
0.244	0.00121
0.245	0.001225
0.246	0.001241
0.247	0.001256
0.248	0.001271
0.249	0.001286
0.25	0.001302
0.251	0.001318
0.252	0.001334
0.253	0.001349
0.254	0.001366
0.255	0.001382
0.256	0.001398
0.257	0.001414
0.258	0.001431
0.259	0.001448
0.26	0.001465
0.261	0.001482
0.262	0.001499
0.263	0.001516
0.264	0.001533
0.265	0.001551
0.266	0.001568
0.267	0.001586
0.268	0.001604
0.269	0.001622
0.27	0.00164
0.271	0.001658
0.272	0.001677
0.273	0.001695
0.274	0.001714
0.275	0.001733
0.276	0.001752
0.277	0.001771
0.278	0.00179
0.279	0.00181
0.28	0.001829
0.281	0.001849
0.282	0.001869
0.283	0.001889
0.284	0.001909
0.285	0.001929
0.286	0.001949
0.287	0.00197
0.288	0.001991
0.289	0.002011
0.29	0.002032
0.291	0.002053
0.292	0.002075
0.293	0.002096
0.294	0.002118
0.295	0.002139
0.296	0.002161
0.297	0.002183
0.298	0.002205
0.299	0.002227
0.3	0.00225
0.301	0.002272
0.302	0.002295
0.303	0.002318
0.304	0.002341
0.305	0.002364
0.306	0.002388
0.307	0.002411
0.308	0.002435
0.309	0.002458
0.31	0.002482
0.311	0.002507
0.312	0.002531
0.313	0.002555
0.314	0.00258
0.314999	0.002604
0.315999	0.002629
0.316999	0.002654
0.317999	0.00268
0.318999	0.002705
0.319999	0.002731
0.320999	0.002756
0.321999	0.002782
0.322999	0.002808
0.323999	0.002834
0.324999	0.002861
0.325999	0.002887
0.326999	0.002914
0.327999	0.00294
0.328999	0.002967
0.329999	0.002995
0.330999	0.003022
0.331999	0.003049
0.332999	0.003077
0.333999	0.003105
0.334999	0.003133
0.335999	0.003161
0.336999	0.003189
0.337999	0.003218
0.338999	0.003246
0.339999	0.003275
0.340999	0.003304
0.341999	0.003333
0.342999	0.003363
0.343999	0.003392
0.344999	0.003422
0.345999	0.003452
0.346999	0.003482
0.347999	0.003512
0.348999	0.003542
0.349999	0.003573
0.350999	0.003603
0.351999	0.003634
0.352999	0.003665
0.353999	0.003697
0.354999	0.003728
0.355999	0.00376
0.356999	0.003791
0.357999	0.003823
0.358999	0.003855
0.359999	0.003888
0.360999	0.00392
0.361999	0.003953
0.362999	0.003986
0.363999	0.004019
0.364999	0.004052
0.365999	0.004085
0.366999	0.004119
0.367999	0.004153
0.368999	0.004187
0.369999	0.004221
0.370999	0.004255
0.371999	0.00429
0.372999	0.004324
0.373999	0.004359
0.374999	0.004394
0.375999	0.004429
0.376999	0.004465
0.377999	0.004501
0.378999	0.004536
0.379999	0.004572
0.380999	0.004609
0.381999	0.004645
0.382999	0.004682
0.383999	0.004718
0.384999	0.004755
0.385999	0.004792
0.386999	0.00483
0.387999	0.004867
0.388999	0.004905
0.389999	0.004943
0.390999	0.004981
0.391998	0.005019
0.392998	0.005058
0.393998	0.005097
0.394998	0.005135
0.395998	0.005175
0.396998	0.005214
0.397998	0.005253
0.398998	0.005293
0.399998	0.005333
0.400998	0.005373
0.401998	0.005413
0.402998	0.005454
0.403998	0.005495
0.404998	0.005535
0.405998	0.005577
0.406998	0.005618
0.407998	0.005659
0.408998	0.005701
0.409998	0.005743
0.410998	0.005785
0.411998	0.005827
0.412998	0.00587
0.413998	0.005913
0.414998	0.005956
0.415998	0.005999
0.416998	0.006042
0.417998	0.006086
0.418998	0.00613
0.419998	0.006174
0.420998	0.006218
0.421998	0.006262
0.422998	0.006307
0.423998	0.006352
0.424998	0.006397
0.425998	0.006442
0.426998	0.006487
0.427998	0.006533
0.428998	0.006579
0.429998	0.006625
0.430998	0.006671
0.431998	0.006718
0.432998	0.006765
0.433998	0.006812
0.434998	0.006859
0.435998	0.006906
0.436998	0.006954
0.437998	0.007002
0.438998	0.00705
0.439998	0.007098
0.440998	0.007147
0.441998	0.007195
0.442998	0.007244
0.443998	0.007294
0.444998	0.007343
0.445998	0.007393
0.446998	0.007442
0.447998	0.007492
0.448998	0.007543
0.449998	0.007593
0.450998	0.007644
0.451998	0.007695
0.452998	0.007746
0.453998	0.007798
0.454998	0.007849
0.455998	0.007901
0.456998	0.007953
0.457998	0.008005
0.458998	0.008058
