0.0000000000,0.0000000000,0.0000005000,0.0000020000,0.0000050000,0.0000100000,0.0000175000,0.0000280000,0.0000420000,0.0000600000,0.0000825000,0.0001100000,0.0001430000,0.0001820000,0.0002275000,0.0002800000,0.0003400000,0.0004080000,0.0004845000,0.0005700000,0.0006650000,0.0007700000,0.0008855000,0.0010120000,0.0011500000,0.0013000000,0.0014625000,0.0016380000,0.0018270000,0.0020300000,0.0022475000,0.0024800000,0.0027280000,0.0029920000,0.0032725000,0.0035700000,0.0038850000,0.0042180000,0.0045695000,0.0049400000,0.0053300000,0.0057400000,0.0061705000,0.0066220000,0.0070950000,0.0075900000,0.0081075000,0.0086480000,0.0092120000,0.0098000000,0.0104125000,0.0110500000,0.0117130000,0.0124020000,0.0131175000,0.0138600000,0.0146300000,0.0154280000,0.0162545000,0.0171100000,0.0179950000,0.0189100000,0.0198555000,0.0208320000,0.0218400000,0.0228800000,0.0239525000,0.0250580000,0.0261970000,0.0273700000,0.0285775000,0.0298200000,0.0310980000,0.0324120000,0.0337625000,0.0351500000,0.0365750000,0.0380380000,0.0395395000,0.0410800000,0.0426600000,0.0442800000,0.0459405000,0.0476420000,0.0493850000,0.0511700000,0.0529975000,0.0548680000,0.0567820000,0.0587400000,0.0607425000,0.0627900000,0.0648830000,0.0670220000,0.0692075000,0.0714400000,0.0737200000,0.0760480000,0.0784245000,0.0808500000,0.0833250000,0.0858500000,0.0884245000,0.0910480000,0.0937200000,0.0964400000,0.0992075000,0.1020220000,0.1048830000,0.1077900000,0.1107425000,0.1137400000,0.1167820000,0.1198680000,0.1229975000,0.1261700000,0.1293850000,0.1326420000,0.1359405000,0.1392800000,0.1426600000,0.1460800000,0.1495395000,0.1530380000,0.1565750000,0.1601500000,0.1637625000,0.1674120000,0.1710980000,0.1748200000,0.1785775000,0.1823700000,0.1861970000,0.1900580000,0.1939525000,0.1978800000,0.2018400000,0.2058320000,0.2098555000,0.2139100000,0.2179950000,0.2221100000,0.2262545000,0.2304280000,0.2346300000,0.2388600000,0.2431175000,0.2474020000,0.2517130000,0.2560500000,0.2604125000,0.2648000000,0.2692120000,0.2736480000,0.2781075000,0.2825900000,0.2870950000,0.2916220000,0.2961705000,0.3007400000,0.3053300000,0.3099400000,0.3145695000,0.3192180000,0.3238850000,0.3285700000,0.3332725000,0.3379920000,0.3427280000,0.3474800000,0.3522475000,0.3570300000,0.3618270000,0.3666380000,0.3714625000,0.3763000000,0.3811500000,0.3860120000,0.3908855000,0.3957700000,0.4006650000,0.4055700000,0.4104845000,0.4154080000,0.4203400000,0.4252800000,0.4302275000,0.4351820000,0.4401430000,0.4451100000,0.4500825000,0.4550600000,0.4600420000,0.4650280000,0.4700175000,0.4750100000,0.4800050000,0.4850020000,0.4900005000,0.4950000000,0.5000000000,0.5050000000,0.5098995000,0.5146980000,0.5193950000,0.5239900000,0.5284825000,0.5328720000,0.5371580000,0.5413400000,0.5454175000,0.5493900000,0.5532570000,0.5570180000,0.5606725000,0.5642200000,0.5676600000,0.5709920000,0.5742155000,0.5773300000,0.5803350000,0.5832300000,0.5860145000,0.5886880000,0.5912500000,0.5937000000,0.5960375000,0.5982620000,0.6003730000,0.6023700000,0.6042525000,0.6060200000,0.6076720000,0.6092080000,0.6106275000,0.6119300000,0.6131150000,0.6141820000,0.6151305000,0.6159600000,0.6166700000,0.6172600000,0.6177295000,0.6180780000,0.6183050000,0.6184100000,0.6183925000,0.6182520000,0.6179880000,0.6176000000,0.6170875000,0.6164500000,0.6156870000,0.6147980000,0.6137825000,0.6126400000,0.6113700000,0.6099720000,0.6084455000,0.6067900000,0.6050050000,0.6030900000,0.6010445000,0.5988680000,0.5965600000,0.5941200000,0.5915475000,0.5888420000,0.5860030000,0.5830300000,0.5799225000,0.5766800000,0.5733020000,0.5697880000,0.5661375000,0.5623500000,0.5584250000,0.5543620000,0.5501605000,0.5458200000,0.5413400000,0.5367200000,0.5319595000,0.5270580000,0.5220150000,0.5168300000,0.5115025000,0.5060320000,0.5004180000,0.4946600000,0.4887575000,0.4827100000,0.4765170000,0.4701780000,0.4636925000,0.4570600000,0.4502800000,0.4433520000,0.4362755000,0.4290500000,0.4216750000,0.4141500000,0.4066755000,0.3992520000,0.3918800000,0.3845600000,0.3772925000,0.3700780000,0.3629170000,0.3558100000,0.3487575000,0.3417600000,0.3348180000,0.3279320000,0.3211025000,0.3143300000,0.3076150000,0.3009580000,0.2943595000,0.2878200000,0.2813400000,0.2749200000,0.2685605000,0.2622620000,0.2560250000,0.2498500000,0.2437375000,0.2376880000,0.2317020000,0.2257800000,0.2199225000,0.2141300000,0.2084030000,0.2027420000,0.1971475000,0.1916200000,0.1861600000,0.1807680000,0.1754445000,0.1701900000,0.1650050000,0.1598900000,0.1548455000,0.1498720000,0.1449700000,0.1401400000,0.1353825000,0.1306980000,0.1260870000,0.1215500000,0.1170875000,0.1127000000,0.1083880000,0.1041520000,0.0999925000,0.0959100000,0.0919050000,0.0879780000,0.0841295000,0.0803600000,0.0766700000,0.0730600000,0.0695305000,0.0660820000,0.0627150000,0.0594300000,0.0562275000,0.0531080000,0.0500720000,0.0471200000,0.0442525000,0.0414700000,0.0387730000,0.0361620000,0.0336375000,0.0312000000,0.0288500000,0.0265880000,0.0244145000,0.0223300000,0.0203350000,0.0184300000,0.0166155000,0.0148920000,0.0132600000,0.0117200000,0.0102725000,0.0089180000,0.0076570000,0.0064900000,0.0054175000,0.0044400000,0.0035580000,0.0027720000,0.0020825000,0.0014900000,0.0009950000,0.0005980000,0.0002995000,0.0001000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,
0.000000,0.010000,0.020000,0.030000,0.040000,0.050000,0.060000,0.070000,0.080000,0.090000,0.100000,0.110000,0.120000,0.130000,0.140000,0.150000,0.160000,0.170000,0.180000,0.190000,0.200000,0.210000,0.220000,0.230000,0.240000,0.250000,0.260000,0.270000,0.280000,0.290000,0.300000,0.310000,0.320000,0.330000,0.340000,0.350000,0.360000,0.370000,0.380000,0.390000,0.400000,0.410000,0.420000,0.430000,0.440000,0.450000,0.460000,0.470000,0.480000,0.490000,0.500000,0.510000,0.520000,0.530000,0.540000,0.550000,0.560000,0.570000,0.580000,0.590000,0.600000,0.610000,0.620000,0.630000,0.640000,0.650000,0.660000,0.670000,0.680000,0.690000,0.700000,0.710000,0.720000,0.730000,0.740000,0.750000,0.760000,0.770000,0.780000,0.790000,0.800000,0.810000,0.820000,0.830000,0.840000,0.850000,0.860000,0.870000,0.880000,0.890000,0.900000,0.910000,0.920000,0.930000,0.940000,0.950000,0.960000,0.970000,0.980000,0.990000,1.000000,1.010000,1.020000,1.030000,1.040000,1.050000,1.060000,1.070000,1.080000,1.090000,1.100000,1.110000,1.120000,1.130000,1.140000,1.150000,1.160000,1.170000,1.180000,1.190000,1.200000,1.210000,1.220000,1.230000,1.240000,1.250000,1.260000,1.270000,1.280000,1.290000,1.300000,1.310000,1.320000,1.330000,1.340000,1.350000,1.360000,1.370000,1.380000,1.390000,1.400000,1.410000,1.420000,1.430000,1.440000,1.450000,1.460000,1.470000,1.480000,1.490000,1.500000,1.510000,1.520000,1.530000,1.540000,1.550000,1.560000,1.570000,1.580000,1.590000,1.600000,1.610000,1.620000,1.630000,1.640000,1.650000,1.660000,1.670000,1.680000,1.690000,1.700000,1.710000,1.720000,1.730000,1.740000,1.750000,1.760000,1.770000,1.780000,1.790000,1.800000,1.810000,1.820000,1.830000,1.840000,1.850000,1.860000,1.870000,1.880000,1.890000,1.900000,1.910000,1.920000,1.930000,1.940000,1.950000,1.960000,1.970000,1.980000,1.990000,2.000000,2.010000,2.020000,2.030000,2.040000,2.050000,2.060000,2.070000,2.080000,2.090000,2.100000,2.110000,2.120000,2.130000,2.140000,2.150000,2.160000,2.170000,2.180000,2.190000,2.200000,2.210000,2.220000,2.230000,2.240000,2.250000,2.260000,2.270000,2.280000,2.290000,2.300000,2.310000,2.320000,2.330000,2.340000,2.350000,2.360000,2.370000,2.380000,2.390000,2.400000,2.410000,2.420000,2.430000,2.440000,2.450000,2.460000,2.470000,2.480000,2.490000,2.500000,2.510000,2.520000,2.530000,2.540000,2.550000,2.560000,2.570000,2.580000,2.590000,2.600000,2.610000,2.620000,2.630000,2.640000,2.650000,2.660000,2.670000,2.680000,2.690000,2.700000,2.710000,2.720000,2.730000,2.740000,2.750000,2.760000,2.770000,2.780000,2.790000,2.800000,2.810000,2.820000,2.830000,2.840000,2.850000,2.860000,2.870000,2.880000,2.890000,2.900000,2.910000,2.920000,2.930000,2.940000,2.950000,2.960000,2.970000,2.980000,2.990000,3.000000,3.010000,3.020000,3.030000,3.040000,3.050000,3.060000,3.070000,3.080000,3.090000,3.100000,3.110000,3.120000,3.130000,3.140000,3.150000,3.160000,3.170000,3.180000,3.190000,3.200000,3.210000,3.220000,3.230000,3.240000,3.250000,3.260000,3.270000,3.280000,3.290000,3.300000,3.310000,3.320000,3.330000,3.340000,3.350000,3.360000,3.370000,3.380000,3.390000,3.400000,3.410000,3.420000,3.430000,3.440000,3.450000,3.460000,3.470000,3.480000,3.490000,3.500000,3.510000,3.520000,3.530000,3.540000,3.550000,3.560000,3.570000,3.580000,3.590000,3.600000,3.610000,3.620000,3.630000,3.640000,3.650000,3.660000,3.670000,3.680000,3.690000,3.700000,3.710000,3.720000,3.730000,3.740000,3.750000,3.760000,3.770000,3.780000,3.790000,3.800000,3.810000,3.820000,3.830000,3.840000,3.850000,3.860000,3.870000,3.880000,3.890000,3.900000,3.910000,3.920000,3.930000,3.940000,3.950000,3.960000,3.970000,3.980000,3.990000,4.000000,4.010000,4.020000,4.030000,4.040000,4.050000,4.060000,4.070000,4.080000,4.090000,4.100000,4.110000,4.120000,4.130000,4.140000,4.150000,4.160000,4.170000,4.180000,4.190000,4.200000,4.210000,4.220000,4.230000,4.240000,4.250000,4.260000,4.270000,4.280000,4.290000,4.300000,4.310000,4.320000,4.330000,4.340000,4.350000,4.360000,4.370000,4.380000,4.390000,4.400000,4.410000,4.420000,4.430000,4.440000,4.450000,4.460000,4.470000,4.480000,4.490000,4.500000,4.510000,4.520000,4.530000,4.540000,4.550000,4.560000,4.570000,4.580000,4.590000,4.600000,4.610000,4.620000,4.630000,4.640000,4.650000,4.660000,4.670000,4.680000,4.690000,4.700000,4.710000,4.720000,4.730000,4.740000,4.750000,4.760000,4.770000,4.780000,4.790000,4.800000,4.810000,4.820000,4.830000,4.840000,4.850000,4.860000,4.870000,4.880000,4.890000,4.900000,4.910000,4.920000,4.930000,4.940000,4.950000,4.960000,4.970000,4.980000,4.990000,5.000000,
